,Unnamed: 0,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y
3323,3642,1000,552,31,2,5,-86,Test27776,2019-03-08 14:42:38,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3324,3643,1000,513,31,2,5,-97,Test61409,2019-03-08 14:42:45,9.579535,17.638101000000002,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
3325,3644,1000,524,31,2,5,-99,Test61409,2019-03-08 14:42:46,9.579535,17.638101000000002,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
3326,3645,1000,539,31,2,5,-92,Test61409,2019-03-08 14:42:46,9.579535,17.638101000000002,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3327,3646,1000,509,31,2,5,-102,Test61409,2019-03-08 14:42:46,9.579535,17.638101000000002,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3328,3647,1000,555,31,2,5,-79,Test61409,2019-03-08 14:42:46,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3329,3648,1000,552,31,2,5,-81,Test61409,2019-03-08 14:42:47,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3330,3649,1000,503,31,2,5,-86,Test61409,2019-03-08 14:42:47,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3331,3650,1000,589,31,2,5,-92,Test61409,2019-03-08 14:42:47,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3332,3651,1000,500,31,2,5,-93,Test61409,2019-03-08 14:42:47,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3333,3652,1000,539,31,2,5,-89,Test61409,2019-03-08 14:42:48,9.579535,17.638101000000002,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3334,3653,1000,555,31,2,5,-79,Test61409,2019-03-08 14:42:48,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3335,3654,1000,552,31,2,5,-83,Test61409,2019-03-08 14:42:48,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3336,3655,1000,503,31,2,5,-84,Test61409,2019-03-08 14:42:48,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3337,3656,1000,589,31,2,5,-94,Test61409,2019-03-08 14:42:48,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3338,3657,1000,539,31,2,5,-89,Test61409,2019-03-08 14:42:49,9.579535,17.638101000000002,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3339,3659,1000,555,31,2,5,-81,Test61409,2019-03-08 14:42:49,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3340,3660,1000,552,31,2,5,-84,Test61409,2019-03-08 14:42:49,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3341,3661,1000,503,31,2,5,-81,Test61409,2019-03-08 14:42:50,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3342,3662,1000,589,31,2,5,-92,Test61409,2019-03-08 14:42:50,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3343,3664,1000,508,31,2,5,-97,Test61409,2019-03-08 14:42:50,9.579535,17.638101000000002,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
3344,3665,1000,555,31,2,5,-82,Test61409,2019-03-08 14:42:51,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3345,3666,1000,552,31,2,5,-84,Test61409,2019-03-08 14:42:51,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3346,3667,1000,503,31,2,5,-86,Test61409,2019-03-08 14:42:51,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3347,3668,1000,589,31,2,5,-95,Test61409,2019-03-08 14:42:51,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3348,3669,1000,589,31,2,3,-89,Test86963,2019-03-08 14:42:57,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3349,3670,1000,500,31,2,3,-94,Test86963,2019-03-08 14:42:57,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3350,3671,1000,539,31,2,3,-100,Test86963,2019-03-08 14:42:57,9.579535,17.638101000000002,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3351,3672,1000,569,31,2,3,-92,Test86963,2019-03-08 14:42:57,9.579535,17.638101000000002,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3352,3673,1000,552,31,2,3,-91,Test86963,2019-03-08 14:42:58,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3353,3674,1000,503,31,2,3,-93,Test86963,2019-03-08 14:42:58,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3354,3676,1000,555,31,2,3,-81,Test86963,2019-03-08 14:42:58,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3355,3677,1000,539,31,2,3,-101,Test86963,2019-03-08 14:42:59,9.579535,17.638101000000002,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3356,3678,1000,552,31,2,3,-91,Test86963,2019-03-08 14:42:59,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3357,3679,1000,503,31,2,3,-93,Test86963,2019-03-08 14:42:59,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3358,3680,1000,589,31,2,3,-89,Test86963,2019-03-08 14:42:59,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3359,3681,1000,500,31,2,3,-96,Test86963,2019-03-08 14:43:00,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3360,3683,1000,555,31,2,3,-82,Test86963,2019-03-08 14:43:00,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3361,3684,1000,589,31,2,3,-85,Test31230,2019-03-08 14:43:04,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3362,3686,1000,569,31,2,3,-91,Test31230,2019-03-08 14:43:05,9.579535,17.638101000000002,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3363,3687,1000,555,31,2,3,-85,Test31230,2019-03-08 14:43:05,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3364,3688,1000,552,31,2,3,-93,Test31230,2019-03-08 14:43:05,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3365,3689,1000,500,31,2,3,-98,Test31230,2019-03-08 14:43:05,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3366,3690,1000,569,31,2,3,-90,Test31230,2019-03-08 14:43:06,9.579535,17.638101000000002,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3367,3691,1000,503,31,2,3,-89,Test31230,2019-03-08 14:43:06,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3368,3692,1000,524,31,2,3,-106,Test31230,2019-03-08 14:43:06,9.579535,17.638101000000002,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
3369,3693,1000,589,31,2,3,-85,Test31230,2019-03-08 14:43:06,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3370,3694,1000,552,31,2,3,-93,Test31230,2019-03-08 14:43:07,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3371,3696,1000,555,31,2,3,-84,Test31230,2019-03-08 14:43:07,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3372,3697,1000,500,31,2,3,-98,Test31230,2019-03-08 14:43:07,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3373,3698,1000,503,31,2,3,-94,Test31230,2019-03-08 14:43:07,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3374,3699,1000,524,31,2,3,-100,Test31230,2019-03-08 14:43:08,9.579535,17.638101000000002,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
3375,3700,1000,589,31,2,3,-90,Test31230,2019-03-08 14:43:08,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3376,3702,1000,500,31,2,3,-99,Test18850,2019-03-08 14:43:12,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3377,3703,1000,569,31,2,3,-91,Test18850,2019-03-08 14:43:13,9.579535,17.638101000000002,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3378,3704,1000,552,31,2,3,-93,Test18850,2019-03-08 14:43:13,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3379,3705,1000,503,31,2,3,-90,Test18850,2019-03-08 14:43:13,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3380,3706,1000,555,31,2,3,-86,Test18850,2019-03-08 14:43:13,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3381,3708,1000,555,31,2,3,-85,Test18850,2019-03-08 14:43:14,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3382,3709,1000,589,31,2,3,-85,Test18850,2019-03-08 14:43:14,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3383,3710,1000,569,31,2,3,-92,Test18850,2019-03-08 14:43:14,9.579535,17.638101000000002,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3384,3711,1000,552,31,2,3,-93,Test18850,2019-03-08 14:43:15,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3385,3712,1000,503,31,2,3,-90,Test18850,2019-03-08 14:43:15,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3386,3714,1000,500,31,2,3,-99,Test18850,2019-03-08 14:43:15,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3387,3715,1000,555,31,2,3,-86,Test18850,2019-03-08 14:43:15,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3388,3716,1000,569,31,2,2,-94,Test27767,2019-03-08 14:43:20,9.579535,17.638101000000002,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3389,3718,1000,500,31,2,2,-93,Test27767,2019-03-08 14:43:20,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3390,3719,1000,524,31,2,2,-98,Test27767,2019-03-08 14:43:20,9.579535,17.638101000000002,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
3391,3720,1000,500,31,2,2,-99,Test27767,2019-03-08 14:43:21,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3392,3721,1000,575,31,2,2,-106,Test27767,2019-03-08 14:43:21,9.579535,17.638101000000002,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
3393,3722,1000,569,31,2,2,-83,Test27767,2019-03-08 14:43:21,9.579535,17.638101000000002,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3394,3723,1000,555,31,2,2,-84,Test27767,2019-03-08 14:43:21,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3395,3724,1000,513,31,2,2,-103,Test52877,2019-03-08 14:43:24,9.579535,17.638101000000002,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
3396,3725,1000,589,31,2,2,-85,Test52877,2019-03-08 14:43:25,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3397,3727,1000,500,31,2,2,-94,Test52877,2019-03-08 14:43:25,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3398,3728,1000,555,31,2,2,-82,Test52877,2019-03-08 14:43:25,9.579535,17.638101000000002,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3399,3729,1000,552,31,2,2,-96,Test52877,2019-03-08 14:43:26,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3400,3730,1000,503,31,2,2,-89,Test52877,2019-03-08 14:43:26,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3401,3731,1000,589,31,2,2,-93,Test52877,2019-03-08 14:43:26,9.579535,17.638101000000002,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
3402,3732,1000,500,31,2,2,-95,Test99509,2019-03-08 14:43:29,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3403,3733,1000,539,31,2,2,-95,Test99509,2019-03-08 14:43:29,9.579535,17.638101000000002,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3404,3734,1000,552,31,2,2,-96,Test99509,2019-03-08 14:43:30,9.579535,17.638101000000002,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3405,3735,1000,503,31,2,2,-91,Test99509,2019-03-08 14:43:30,9.579535,17.638101000000002,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3406,3736,1000,500,31,2,2,-99,Test99509,2019-03-08 14:43:30,9.579535,17.638101000000002,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3407,3737,1000,569,31,2,2,-84,Test99509,2019-03-08 14:43:30,9.579535,17.638101000000002,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3408,3738,1000,524,31,2,2,-101,Test99509,2019-03-08 14:43:31,9.579535,17.638101000000002,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
3409,3740,1000,508,31,2,2,-105,Test99509,2019-03-08 14:43:31,9.579535,17.638101000000002,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
3410,3742,1000,555,31,2,2,-89,Test83362,2019-03-08 14:44:10,14.879845999999999,13.310232000000001,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3411,3743,1000,539,31,2,2,-84,Test83362,2019-03-08 14:44:11,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3412,3744,1000,552,31,2,2,-95,Test83362,2019-03-08 14:44:11,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3413,3745,1000,509,31,2,2,-98,Test83362,2019-03-08 14:44:11,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3414,3746,1000,503,31,2,2,-95,Test83362,2019-03-08 14:44:12,14.879845999999999,13.310232000000001,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3415,3747,1000,552,31,2,2,-96,Test83362,2019-03-08 14:44:12,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3416,3748,1000,513,31,2,2,-93,Test5953,2019-03-08 14:44:16,14.879845999999999,13.310232000000001,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
3417,3750,1000,539,31,2,2,-84,Test5953,2019-03-08 14:44:18,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3418,3751,1000,509,31,2,2,-102,Test5953,2019-03-08 14:44:19,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3419,3752,1000,541,31,2,2,-99,Test5953,2019-03-08 14:44:19,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
3420,3753,1000,552,31,2,2,-93,Test5953,2019-03-08 14:44:20,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3421,3754,1000,509,31,2,2,-101,Test5953,2019-03-08 14:44:20,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3422,3755,1000,552,31,2,2,-94,Test5953,2019-03-08 14:44:21,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3423,3756,1000,513,31,2,2,-90,Test9840,2019-03-08 14:44:26,14.879845999999999,13.310232000000001,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
3424,3757,1000,509,31,2,2,-99,Test9840,2019-03-08 14:44:26,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3425,3758,1000,552,31,2,2,-98,Test9840,2019-03-08 14:44:27,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3426,3759,1000,503,31,2,2,-98,Test9840,2019-03-08 14:44:27,14.879845999999999,13.310232000000001,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3427,3760,1000,500,31,2,3,-104,Test14396,2019-03-08 14:44:34,14.879845999999999,13.310232000000001,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3428,3761,1000,539,31,2,3,-86,Test14396,2019-03-08 14:44:34,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3429,3762,1000,539,31,2,3,-87,Test14396,2019-03-08 14:44:34,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3430,3763,1000,509,31,2,3,-102,Test14396,2019-03-08 14:44:35,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3431,3764,1000,555,31,2,3,-78,Test14396,2019-03-08 14:44:35,14.879845999999999,13.310232000000001,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3432,3765,1000,552,31,2,3,-100,Test14396,2019-03-08 14:44:35,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
3433,3766,1000,513,31,2,3,-93,Test14396,2019-03-08 14:44:36,14.879845999999999,13.310232000000001,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
3434,3767,1000,500,31,2,3,-97,Test14396,2019-03-08 14:44:36,14.879845999999999,13.310232000000001,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3435,3768,1000,503,31,2,3,-89,Test14396,2019-03-08 14:44:36,14.879845999999999,13.310232000000001,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3436,3770,1000,541,31,2,3,-99,Test14396,2019-03-08 14:44:37,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
3437,3771,1000,555,31,2,3,-82,Test14396,2019-03-08 14:44:37,14.879845999999999,13.310232000000001,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3438,3772,1000,513,31,2,3,-91,Test70424,2019-03-08 14:44:42,14.879845999999999,13.310232000000001,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
3439,3773,1000,500,31,2,3,-98,Test70424,2019-03-08 14:44:42,14.879845999999999,13.310232000000001,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3440,3774,1000,539,31,2,3,-89,Test70424,2019-03-08 14:44:42,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3441,3775,1000,509,31,2,3,-98,Test70424,2019-03-08 14:44:43,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3442,3777,1000,539,31,2,3,-91,Test70424,2019-03-08 14:44:43,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3443,3778,1000,509,31,2,3,-97,Test70424,2019-03-08 14:44:43,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3444,3779,1000,513,31,2,3,-93,Test70424,2019-03-08 14:44:44,14.879845999999999,13.310232000000001,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
3445,3781,1000,500,31,2,3,-98,Test70424,2019-03-08 14:44:44,14.879845999999999,13.310232000000001,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
3446,3782,1000,569,31,2,3,-90,Test70424,2019-03-08 14:44:44,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3447,3783,1000,539,31,2,3,-91,Test70424,2019-03-08 14:44:45,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3448,3784,1000,509,31,2,3,-97,Test70424,2019-03-08 14:44:45,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3449,3785,1000,569,31,2,3,-88,Test9836,2019-03-08 14:44:49,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3450,3786,1000,555,31,2,3,-85,Test9836,2019-03-08 14:44:49,14.879845999999999,13.310232000000001,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3451,3788,1000,503,31,2,3,-90,Test9836,2019-03-08 14:44:50,14.879845999999999,13.310232000000001,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3452,3790,1000,569,31,2,3,-91,Test9836,2019-03-08 14:44:50,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3453,3791,1000,539,31,2,3,-89,Test9836,2019-03-08 14:44:50,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
3454,3792,1000,555,31,2,3,-84,Test9836,2019-03-08 14:44:51,14.879845999999999,13.310232000000001,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3455,3794,1000,569,31,2,3,-90,Test9836,2019-03-08 14:44:51,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3456,3795,1000,503,31,2,3,-89,Test9836,2019-03-08 14:44:51,14.879845999999999,13.310232000000001,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3457,3796,1000,569,31,2,5,-97,Test90047,2019-03-08 14:45:00,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
3458,3798,1000,503,31,2,5,-99,Test90047,2019-03-08 14:45:01,14.879845999999999,13.310232000000001,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3459,3799,1000,555,31,2,5,-80,Test90047,2019-03-08 14:45:01,14.879845999999999,13.310232000000001,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3460,3800,1000,555,31,2,5,-82,Test90047,2019-03-08 14:45:01,14.879845999999999,13.310232000000001,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3461,3801,1000,509,31,2,5,-100,Test90047,2019-03-08 14:45:01,14.879845999999999,13.310232000000001,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
3462,3802,1000,503,31,2,5,-94,Test90047,2019-03-08 14:45:02,14.879845999999999,13.310232000000001,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
3463,3803,1000,513,31,2,5,-88,Test90047,2019-03-08 14:45:02,14.879845999999999,13.310232000000001,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
3464,3805,1000,541,31,2,5,-94,Test90047,2019-03-08 14:45:02,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
3465,3806,1000,555,31,2,5,-80,Test90047,2019-03-08 14:45:03,14.879845999999999,13.310232000000001,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
3466,3807,1000,552,31,2,5,-100,Test90047,2019-03-08 14:45:03,14.879845999999999,13.310232000000001,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
